5595,:,1,6,17,39,49,50,61,65,66,67,77,78,82,91,97,@,203441007
5596,:,2,4,5,6,9,11,13,20,30,43,44,65,67,71,73,@,670380284
5597,:,13,22,31,32,33,50,60,63,66,68,77,79,84,93,95,@,375591361
5598,:,5,10,23,40,43,45,54,56,59,73,79,82,93,94,99,@,080283541
5599,:,4,14,15,16,24,39,49,50,53,57,58,82,87,90,92,@,574721375
5600,:,16,18,22,25,45,46,49,50,58,65,73,78,80,86,93,@,311501366
5601,:,19,20,37,46,48,57,58,77,79,81,84,85,88,89,100,@,425343670
5602,:,2,34,40,45,49,51,52,69,76,78,80,89,90,94,98,@,842909247
5603,:,7,8,12,29,41,46,52,56,61,62,69,74,80,83,90,@,478740636
5604,:,4,6,15,16,18,22,49,52,53,68,73,74,76,87,95,@,239219012
5605,:,3,13,14,42,48,49,52,53,61,66,73,96,97,98,100,@,537214128
5606,:,1,8,13,22,25,26,36,56,68,71,72,75,88,99,100,@,713617103
5607,:,15,17,26,32,35,40,41,47,75,76,78,80,88,89,100,@,866640822
5608,:,13,15,19,24,32,34,49,51,59,64,67,73,82,84,96,@,020262417
5609,:,2,7,11,12,20,25,35,52,58,72,73,81,82,83,88,@,050164622
5610,:,15,31,37,43,45,49,52,68,72,74,77,81,85,95,100,@,758787959
5611,:,1,4,5,16,29,30,33,37,61,65,72,76,78,84,92,@,902782986
5612,:,2,17,21,26,29,33,45,47,53,59,71,78,90,93,95,@,076650590
5613,:,23,32,37,45,46,49,59,65,66,73,76,82,85,96,98,@,310601386
5614,:,4,9,10,13,26,27,31,40,41,59,65,66,82,97,100,@,592084473
5615,:,6,7,11,14,16,18,24,32,33,46,56,65,71,85,98,@,667870836
5616,:,12,17,22,34,35,40,55,58,61,63,69,90,91,94,95,@,638255304
5617,:,9,15,19,24,25,26,35,38,40,41,42,49,68,71,96,@,354228905
5618,:,4,22,26,29,37,44,50,57,60,75,76,77,82,84,91,@,349780576
5619,:,1,9,12,18,24,32,38,43,60,63,65,73,75,76,95,@,584385553
5620,:,9,18,41,43,46,50,55,70,80,81,83,87,96,97,99,@,762387079
5621,:,11,15,16,26,31,35,42,47,50,55,59,66,69,76,84,@,432689195
5622,:,6,11,14,17,18,30,40,41,51,68,71,83,87,93,99,@,737349337
5623,:,10,23,24,41,49,56,64,75,76,78,79,83,87,95,96,@,144795455
5624,:,2,4,6,7,19,28,36,40,42,54,61,62,63,65,69,@,503886055
5625,:,2,18,32,34,57,65,70,71,73,74,75,87,90,97,98,@,472513742
5626,:,6,7,8,16,27,42,43,50,51,65,67,71,80,82,96,@,012115519
5627,:,13,20,30,42,51,59,64,67,68,71,72,78,81,85,96,@,167932425
5628,:,19,25,32,35,36,38,42,47,64,71,75,77,86,93,96,@,827283368
5629,:,1,13,20,21,25,27,41,50,58,75,81,83,91,92,96,@,577166673
5630,:,3,8,13,19,24,27,32,34,37,44,60,65,78,93,97,@,913363502
5631,:,3,15,18,31,36,45,47,55,59,68,72,75,87,91,99,@,251587201
5632,:,5,12,13,14,17,23,24,40,49,56,64,65,68,84,94,@,787118052
5633,:,4,8,10,14,37,55,71,72,73,75,79,84,91,92,97,@,314935175
5634,:,22,34,36,37,45,51,59,68,81,87,90,93,94,96,100,@,410381520
5635,:,4,6,7,35,37,40,45,55,62,64,72,79,80,84,100,@,425057349
5636,:,1,24,30,35,39,43,48,52,57,71,74,75,88,96,99,@,415690715
5637,:,1,15,17,19,22,29,35,41,46,50,56,57,62,75,82,@,715381755
5638,:,7,9,14,17,29,45,50,63,64,65,71,83,86,89,92,@,624674160
5639,:,6,15,20,23,30,31,43,47,61,63,65,72,75,81,87,@,364565461
5640,:,1,4,5,13,16,20,33,46,48,55,60,63,79,80,86,@,894321548
5641,:,5,11,12,15,22,24,29,34,54,55,72,74,86,87,97,@,623555786
5642,:,20,21,47,49,52,54,66,69,70,71,75,78,87,94,100,@,799072546
5643,:,1,3,15,22,31,33,43,48,52,55,71,75,77,83,85,@,856228145
5644,:,4,12,24,26,27,34,36,40,52,55,61,67,72,91,100,@,428765866
5645,:,2,11,21,25,31,35,45,51,54,60,75,77,88,93,97,@,686219842
5646,:,4,6,7,8,17,21,22,36,38,46,52,55,58,69,87,@,059971481
5647,:,13,16,26,33,41,42,45,49,66,70,83,86,88,90,99,@,893981140
5648,:,1,19,27,32,35,49,57,62,72,76,82,89,91,94,98,@,412316585
5649,:,19,26,29,38,48,54,58,61,64,72,73,85,92,94,98,@,500520459
5650,:,5,8,9,50,52,54,63,67,74,80,81,90,94,96,100,@,921630427
5651,:,4,6,12,29,33,53,60,61,68,69,71,77,80,91,94,@,513101730
5652,:,15,17,20,26,32,34,35,36,42,49,50,54,55,59,64,@,719559224
5653,:,11,17,20,24,26,39,40,42,56,60,61,64,71,75,82,@,943004245
5654,:,6,7,17,20,34,48,51,61,63,64,65,66,77,80,83,@,508154119
5655,:,20,27,30,35,38,40,46,69,76,85,86,88,95,98,99,@,214012101
5656,:,4,6,13,20,40,42,48,63,66,77,83,87,91,93,94,@,823849150
5657,:,3,12,23,50,52,59,66,72,74,80,82,84,87,93,99,@,073223051
5658,:,3,6,9,11,15,20,43,48,49,53,59,63,74,78,98,@,540400876
5659,:,6,9,16,24,27,47,48,54,57,61,63,69,77,85,98,@,606295432
5660,:,5,23,27,31,37,42,43,46,54,63,65,69,90,94,98,@,438756254
5661,:,2,27,35,36,39,42,45,49,57,59,60,67,69,88,94,@,674562881
5662,:,5,6,7,20,21,23,24,29,30,39,46,56,69,78,82,@,483506407
5663,:,8,14,19,21,39,40,51,52,58,62,68,76,80,85,95,@,698287100
5664,:,1,4,8,16,30,38,50,52,56,61,75,80,84,86,99,@,530414270
5665,:,12,19,20,23,35,50,54,55,62,68,75,76,84,88,92,@,354040005
5666,:,9,18,30,36,43,49,65,68,71,73,74,76,80,85,92,@,215421652
5667,:,2,18,24,28,30,33,38,52,60,61,63,67,68,75,100,@,409457957
5668,:,15,22,23,30,55,56,57,59,60,70,72,80,86,91,95,@,057424342
5669,:,14,22,32,38,40,47,57,60,61,63,76,80,82,92,96,@,853088692
5670,:,5,9,18,20,23,25,35,37,41,53,55,81,83,90,91,@,476283643
5671,:,11,14,25,31,32,44,45,55,58,65,72,76,87,95,99,@,553132561
5672,:,1,18,27,32,35,37,42,63,68,74,77,87,93,96,97,@,885769109
5673,:,5,9,21,31,36,39,43,50,55,56,64,79,88,96,97,@,620881128
5674,:,2,7,21,24,37,44,51,53,58,60,64,71,72,75,85,@,967268628
5675,:,1,11,17,20,23,29,43,54,56,63,64,77,82,91,95,@,912378027
5676,:,2,4,12,14,24,29,44,50,55,66,69,73,82,83,94,@,578217642
5677,:,7,10,11,23,26,31,39,41,49,74,77,78,86,94,95,@,384929832
5678,:,3,16,28,32,36,43,49,60,61,64,68,69,80,89,100,@,590230802
5679,:,6,10,29,39,41,42,44,48,59,72,74,83,85,95,99,@,512905422
5680,:,4,9,11,18,29,32,34,49,50,61,76,79,80,91,100,@,736619184
5681,:,3,7,12,18,19,22,23,30,60,61,63,72,78,87,99,@,979467161
5682,:,2,5,9,11,13,20,23,24,25,29,34,47,82,86,98,@,916632818
5683,:,2,14,18,20,21,24,34,35,48,66,67,71,81,88,91,@,357809667
5684,:,16,25,31,36,38,51,54,56,65,66,85,86,88,94,100,@,138082215
5685,:,4,17,23,27,30,31,45,52,61,67,71,79,89,96,98,@,564059890
5686,:,11,18,26,34,52,54,55,57,60,65,71,75,78,86,88,@,850936833
5687,:,6,7,14,19,30,34,40,48,52,57,71,77,83,87,96,@,538697446
5688,:,5,15,21,26,37,45,50,57,64,72,76,86,89,94,97,@,030743492
5689,:,2,8,10,13,17,29,43,52,59,67,73,74,75,83,98,@,703221762
5690,:,5,17,28,33,39,45,60,64,68,71,80,84,85,91,96,@,429074473
5691,:,16,20,26,36,48,53,54,66,73,75,77,78,81,85,95,@,347211866
5692,:,1,12,14,16,18,21,27,40,43,51,53,58,62,65,71,@,056013309
5693,:,2,8,9,14,23,26,34,55,63,70,72,73,76,95,100,@,500155043
5694,:,1,2,5,7,31,41,44,47,48,50,61,70,75,93,96,@,103304996
5695,:,4,28,34,37,41,45,54,59,62,70,71,74,84,86,91,@,788075779
5696,:,3,24,25,27,28,30,34,38,39,41,47,52,61,80,99,@,678219634
5697,:,2,9,13,15,26,28,45,53,71,75,76,79,87,93,96,@,335478068
5698,:,16,17,22,47,48,59,61,63,72,75,84,86,88,89,96,@,912158521
5699,:,1,11,12,14,23,31,33,35,52,55,57,58,59,65,96,@,434373924
5700,:,3,26,32,36,37,41,42,49,54,59,75,79,81,82,84,@,030255088
5701,:,4,13,15,17,20,31,33,53,61,74,76,77,89,94,100,@,991783547
5702,:,2,9,10,11,16,30,43,45,47,50,71,78,80,94,97,@,289569167
5703,:,1,7,18,46,50,53,57,62,66,69,73,82,84,85,86,@,877772253
5704,:,18,32,37,38,45,50,53,60,63,66,72,78,82,89,100,@,337107222
5705,:,5,10,16,24,26,28,31,59,66,70,78,82,85,91,94,@,916952634
5706,:,2,17,20,21,22,28,29,33,44,45,58,63,68,93,94,@,472619260
5707,:,12,34,43,52,54,56,58,59,68,70,81,88,93,96,97,@,743686253
5708,:,5,8,24,38,40,43,44,45,52,58,59,63,71,81,86,@,508950009
5709,:,3,7,22,28,33,41,58,67,68,70,77,85,91,93,98,@,171207734
5710,:,9,12,14,21,36,37,40,49,57,59,62,69,70,87,95,@,236674667
5711,:,2,6,9,12,13,52,53,62,64,65,79,87,93,95,99,@,787888525
5712,:,2,5,10,15,23,25,34,39,40,45,52,76,78,82,100,@,219701928
5713,:,42,43,45,55,57,60,69,74,75,78,81,83,85,96,99,@,788686706
5714,:,10,17,25,28,39,48,57,62,67,68,77,78,88,93,99,@,170644890
5715,:,2,6,10,11,20,26,30,32,48,56,59,61,62,69,92,@,713055193
5716,:,5,17,24,41,42,47,49,52,58,62,76,79,95,98,100,@,920956898
5717,:,2,3,6,14,17,18,21,24,26,44,51,54,60,87,91,@,888794793
5718,:,3,5,8,21,23,30,40,49,50,60,63,68,72,78,98,@,314710791
5719,:,11,13,29,31,38,39,52,66,72,76,85,89,92,94,96,@,338436362
5720,:,4,20,41,47,50,60,63,66,67,68,77,79,82,83,90,@,835118517
5721,:,6,11,15,17,32,35,40,47,51,60,69,72,84,92,100,@,994803169
5722,:,1,13,15,17,22,25,28,38,39,47,56,59,74,87,96,@,592967567
5723,:,5,6,9,24,35,42,47,54,55,60,73,86,87,92,98,@,943105722
5724,:,6,8,9,24,64,68,74,77,78,81,83,84,86,91,95,@,488683031
5725,:,3,5,13,28,42,51,55,58,59,63,64,70,83,89,93,@,789732843
5726,:,12,13,25,29,41,42,54,58,61,63,74,75,86,88,89,@,777240320
5727,:,6,7,16,17,36,40,52,54,71,72,76,78,84,93,100,@,767489246
5728,:,3,33,36,38,40,54,56,65,68,74,76,79,84,87,97,@,822323942
5729,:,6,12,17,22,39,45,46,57,67,76,80,84,85,88,97,@,885466266
5730,:,1,2,13,18,22,30,31,38,44,45,52,69,82,93,96,@,570876747
5731,:,3,4,6,7,20,23,30,35,37,46,47,64,65,75,88,@,599111013
5732,:,8,16,33,43,47,51,59,61,62,72,78,85,88,92,95,@,028550497
5733,:,2,4,13,20,48,62,69,73,77,83,85,86,87,88,91,@,764515779
5734,:,3,5,20,22,29,43,48,53,58,64,65,76,87,93,95,@,012332398
5735,:,1,4,12,13,25,33,46,59,60,77,80,87,89,92,97,@,592435673
5736,:,3,7,12,20,25,47,49,53,54,63,65,73,74,75,91,@,813878898
5737,:,3,15,17,19,20,40,46,51,56,61,64,65,76,86,88,@,040052505
5738,:,7,31,32,43,54,55,60,68,69,74,76,80,90,92,96,@,975043736
5739,:,3,5,10,18,30,47,58,69,74,75,78,83,84,88,98,@,535546150
5740,:,5,34,44,45,54,62,63,67,75,76,79,80,83,87,97,@,134061331
5741,:,1,6,8,22,28,36,39,49,50,57,59,63,73,87,93,@,755811202
5742,:,1,14,32,38,42,43,54,74,77,78,80,83,84,85,93,@,351978589
5743,:,3,9,12,16,23,40,41,42,62,69,71,79,83,89,91,@,884013941
5744,:,1,3,4,11,17,18,21,27,40,53,77,89,91,96,99,@,629179606
5745,:,5,8,11,20,22,26,34,37,40,47,54,57,61,62,82,@,878280233
5746,:,2,12,13,26,30,49,70,72,77,82,88,89,90,92,94,@,851919419
5747,:,10,12,13,18,21,31,52,71,72,75,76,79,83,91,98,@,980398212
5748,:,7,13,28,49,56,64,67,78,79,81,86,87,88,89,92,@,008229850
5749,:,2,18,30,40,45,46,49,52,62,74,77,86,89,96,100,@,870960411
5750,:,15,19,26,29,33,39,45,47,56,61,62,65,76,77,93,@,731239955
5751,:,2,13,17,18,19,29,36,43,51,55,60,71,73,88,99,@,110871911
5752,:,10,12,18,23,45,53,58,61,64,75,89,94,95,97,100,@,138767695
5753,:,11,14,15,26,29,33,35,38,46,51,53,60,65,71,77,@,108944950
5754,:,10,12,32,37,38,39,49,71,73,75,90,91,92,94,99,@,265980360
5755,:,3,7,11,13,17,18,20,21,37,39,56,62,66,72,96,@,842818901
5756,:,5,15,29,34,46,48,49,68,76,81,83,85,87,89,95,@,127718660
5757,:,1,6,11,17,18,35,36,42,43,45,61,72,83,87,96,@,514836980
5758,:,6,11,12,20,22,31,54,58,63,78,82,85,86,96,98,@,608844351
5759,:,19,39,50,51,52,61,64,74,76,79,80,89,91,92,100,@,330095548
5760,:,4,9,16,18,21,26,29,47,50,60,61,63,67,68,76,@,174562181
5761,:,5,19,20,23,35,38,44,46,55,58,59,73,77,78,100,@,494053599
5762,:,4,19,29,32,39,41,45,51,52,54,73,79,85,86,95,@,216597119
5763,:,6,8,22,24,41,44,45,47,55,56,64,69,72,87,93,@,748273598
5764,:,7,11,24,30,31,41,42,51,56,58,65,70,86,98,100,@,111646503
5765,:,17,22,25,27,51,54,62,66,75,79,81,85,88,89,97,@,703501523
5766,:,1,9,18,20,22,31,33,35,36,39,43,62,77,88,100,@,728509356
5767,:,4,11,12,13,18,25,28,32,36,49,58,78,89,91,98,@,469865182
5768,:,5,14,18,22,31,41,44,47,55,57,63,71,90,92,98,@,126218625
5769,:,5,16,17,31,33,34,35,39,41,42,45,49,50,82,96,@,398239038
5770,:,6,9,11,12,32,38,41,55,57,58,67,68,77,82,97,@,270749334
5771,:,3,4,6,16,17,28,37,48,49,50,72,84,93,98,100,@,720455018
5772,:,8,12,16,18,20,42,48,53,73,84,86,88,89,97,100,@,981085741
5773,:,13,15,20,26,30,35,40,44,48,52,54,64,76,91,92,@,802624095
5774,:,3,14,15,17,21,22,35,37,39,52,56,69,71,83,90,@,306486406
5775,:,4,6,26,36,45,46,49,53,65,66,71,81,86,88,93,@,288130647
5776,:,1,8,12,16,23,27,40,52,68,72,74,83,88,97,98,@,992887809
5777,:,1,6,7,8,19,26,42,46,49,59,65,67,89,95,99,@,618073212
5778,:,8,13,17,18,21,28,33,43,46,58,60,61,66,67,92,@,809231234
5779,:,2,5,6,20,21,29,30,35,36,38,45,55,67,83,86,@,797036093
5780,:,9,10,28,33,39,40,44,46,61,64,70,81,84,86,100,@,430590132
5781,:,6,9,14,18,28,30,41,43,55,56,59,61,76,77,85,@,037105303
5782,:,1,15,21,42,43,45,46,54,56,57,62,67,68,98,100,@,098772934
5783,:,10,12,16,33,40,59,64,66,71,80,81,88,93,97,98,@,859478053
5784,:,7,14,27,33,47,48,54,56,57,70,78,83,84,92,97,@,764966265
5785,:,1,6,10,19,30,43,45,59,61,69,73,78,82,86,87,@,841245539
5786,:,4,13,22,37,51,55,72,73,74,75,84,89,90,92,99,@,409090405
5787,:,5,6,19,31,33,36,60,66,68,77,78,79,88,89,100,@,374549850
5788,:,1,10,15,20,29,44,46,49,54,55,77,78,84,85,97,@,175490868
5789,:,2,7,25,27,34,35,38,43,49,62,64,67,78,96,99,@,766048225
5790,:,5,8,14,17,18,21,27,41,42,44,52,59,80,86,99,@,971196977
5791,:,27,34,36,43,44,47,52,55,65,68,71,82,86,88,91,@,281984256
5792,:,4,12,14,17,40,53,57,60,62,67,76,85,87,90,97,@,646042299
5793,:,9,11,17,20,21,23,26,27,30,42,50,67,77,89,90,@,100447371
5794,:,6,21,27,35,40,42,49,54,61,62,67,69,79,88,97,@,248304309
5795,:,15,16,18,24,25,42,53,57,70,72,78,91,92,93,94,@,727951499
5796,:,6,10,43,44,46,57,60,63,70,77,80,87,98,99,100,@,473591473
5797,:,15,25,29,38,54,58,60,62,69,70,78,88,89,92,96,@,619154690
5798,:,5,30,32,33,36,48,54,59,66,85,92,95,96,99,100,@,512818051
5799,:,5,23,28,35,49,51,52,53,56,58,67,68,74,75,90,@,600638551
5800,:,13,18,25,32,42,45,46,65,69,70,83,84,87,93,99,@,108764528
5801,:,13,14,21,22,25,27,31,34,42,48,57,85,87,95,99,@,173597305
5802,:,2,3,11,17,23,24,31,41,53,65,71,72,73,82,94,@,064133481
5803,:,1,12,13,21,33,47,51,53,59,63,67,80,83,88,91,@,722181902
5804,:,1,3,19,22,35,43,62,68,76,80,83,85,95,96,99,@,541315705
5805,:,6,7,9,11,22,25,27,44,61,62,63,73,74,84,94,@,890708608
5806,:,3,20,28,34,36,39,44,49,50,53,64,75,85,90,100,@,563560005
5807,:,2,18,28,30,38,40,41,43,59,76,77,79,83,90,91,@,630507453
5808,:,8,16,20,33,37,38,52,57,75,82,88,89,93,95,99,@,603718285
5809,:,2,4,9,10,17,18,31,36,43,65,70,74,78,87,95,@,758893048
5810,:,4,6,27,29,35,43,47,48,49,62,67,68,85,98,99,@,142585434
5811,:,5,9,12,16,47,53,67,71,72,77,79,85,95,96,98,@,314848159
5812,:,16,20,23,25,27,39,47,48,53,77,89,91,92,94,98,@,669643939
5813,:,3,9,10,13,16,24,28,39,43,56,59,61,81,89,93,@,627025101
5814,:,10,21,31,34,42,44,49,56,57,60,72,77,93,97,100,@,291296994
5815,:,15,26,31,34,63,67,68,72,79,81,85,90,95,98,99,@,144341176
5816,:,1,21,22,24,27,31,33,44,49,56,68,74,86,88,89,@,556491967
5817,:,7,12,15,16,32,40,47,54,62,65,68,74,77,82,85,@,925809762
5818,:,3,4,6,25,37,42,47,49,55,61,62,72,78,80,100,@,817345553
5819,:,4,15,19,29,39,51,59,60,61,65,70,77,79,86,87,@,141315259
5820,:,10,15,17,23,32,34,39,46,47,48,51,84,97,99,100,@,623460837
5821,:,2,6,21,31,43,48,62,75,76,80,81,90,92,94,96,@,282909276
5822,:,2,12,14,42,61,62,68,70,78,79,81,85,87,88,92,@,777417859
5823,:,16,18,23,34,36,42,58,62,72,75,83,87,90,91,97,@,353326649
5824,:,10,12,14,15,26,31,33,38,68,69,70,79,81,87,97,@,555128238
5825,:,2,3,14,15,22,26,36,40,44,47,60,64,78,80,92,@,157312194
5826,:,4,8,11,12,21,27,31,35,41,47,55,58,66,74,95,@,790487158
5827,:,1,2,3,11,17,21,43,58,59,68,74,82,94,98,100,@,893366093
5828,:,16,30,52,54,57,62,63,70,79,81,82,85,89,94,98,@,778866273
5829,:,5,19,21,22,25,37,43,58,64,66,68,72,75,78,81,@,852774964
5830,:,1,10,15,19,25,26,27,38,51,57,58,67,68,83,93,@,918426504
5831,:,24,33,46,47,49,64,66,70,74,76,89,90,93,97,98,@,084576328
5832,:,1,7,14,15,16,24,26,28,30,36,50,53,66,73,79,@,102394703
5833,:,3,4,7,13,21,24,33,40,41,49,55,56,62,85,95,@,864068143
5834,:,3,7,21,22,41,45,56,69,71,73,78,88,91,93,94,@,294979322
5835,:,10,12,14,25,33,34,39,51,56,59,61,73,88,89,95,@,863715934
5836,:,4,13,25,27,33,39,46,49,51,55,57,59,72,74,93,@,585685892
5837,:,1,6,12,16,18,22,35,37,44,56,63,65,75,79,86,@,154632431
5838,:,4,14,21,23,29,33,34,61,65,71,77,84,91,95,97,@,218532495
5839,:,10,12,14,15,26,30,48,61,65,66,75,78,84,91,92,@,758116073
5840,:,8,14,33,42,51,54,55,56,59,71,74,77,78,87,94,@,442778021
5841,:,4,8,12,16,18,20,26,32,34,43,68,78,88,90,96,@,588732367
5842,:,7,13,15,16,17,26,31,34,48,54,55,60,62,86,94,@,509808855
5843,:,1,9,10,17,21,29,40,47,48,50,57,68,72,77,97,@,334361181
5844,:,4,8,9,15,19,36,40,62,71,72,83,86,87,92,100,@,561140668
5845,:,8,25,29,31,32,35,47,48,57,60,70,76,79,80,92,@,063498886
5846,:,12,17,25,29,33,35,36,38,46,49,53,81,84,85,91,@,283086766
5847,:,13,16,19,33,38,41,51,56,66,78,79,81,85,92,99,@,030097471
5848,:,5,15,20,25,27,48,50,58,65,69,70,79,84,88,91,@,061676627
5849,:,1,16,17,30,35,42,47,57,59,62,68,78,87,88,98,@,375182432
5850,:,1,7,14,15,18,19,20,22,29,37,43,46,92,96,97,@,999546076
5851,:,14,15,16,25,30,34,41,54,57,69,75,87,91,95,96,@,784688029
5852,:,1,10,11,13,35,46,49,52,63,65,70,89,90,91,99,@,554828553
5853,:,5,9,19,26,30,39,45,47,50,51,80,89,94,96,98,@,218231603
5854,:,29,32,36,37,43,45,46,47,54,61,83,87,93,94,95,@,793281738
5855,:,3,6,20,22,28,32,36,61,71,73,74,75,82,88,98,@,325126517
5856,:,2,7,32,33,36,43,55,59,60,63,76,79,86,89,100,@,334737997
5857,:,10,14,29,31,38,42,60,61,71,72,79,83,90,97,99,@,527261379
5858,:,3,6,23,25,27,34,54,66,80,81,82,88,92,94,95,@,188348149
5859,:,6,8,9,13,23,40,60,67,69,75,76,80,88,92,99,@,571370798
5860,:,2,3,13,28,33,42,45,55,58,60,65,76,80,84,86,@,510980920
5861,:,4,8,10,15,16,20,24,30,54,57,67,68,70,76,88,@,336607530
5862,:,5,6,22,27,35,49,51,57,64,72,74,82,83,91,95,@,101016882
5863,:,1,5,6,9,13,24,31,59,65,69,74,78,81,89,98,@,159670306
5864,:,20,21,23,25,27,35,43,45,56,65,68,72,84,93,95,@,005066050
5865,:,3,21,22,24,34,35,46,47,48,49,62,75,76,95,98,@,428850391
5866,:,9,13,17,23,25,31,43,45,47,57,67,77,88,99,100,@,485396908
5867,:,10,18,25,28,30,31,53,58,67,71,72,76,78,84,92,@,226893799
5868,:,5,13,24,27,32,39,42,52,54,57,59,60,68,83,90,@,697518957
5869,:,6,8,23,25,28,29,43,46,48,50,54,69,70,71,90,@,977902698
5870,:,2,3,12,13,17,20,34,53,57,66,77,88,93,98,99,@,427288894
5871,:,4,18,24,26,48,60,62,63,68,72,87,90,91,92,94,@,258499058
5872,:,3,20,22,27,31,33,35,44,53,55,67,82,89,92,100,@,352242792
5873,:,8,10,13,15,16,20,38,40,41,45,55,70,74,94,96,@,321983921
5874,:,1,3,7,13,26,31,36,39,48,49,53,61,73,88,99,@,284352351
5875,:,7,14,23,25,43,47,67,81,84,85,86,88,89,94,98,@,220515739
5876,:,5,6,7,10,15,18,27,52,60,65,70,74,81,83,89,@,019076361
5877,:,13,14,20,22,24,32,44,53,64,66,76,78,80,85,86,@,258526458
5878,:,1,9,11,23,25,33,36,43,44,46,75,77,81,87,96,@,256667909
5879,:,1,27,41,43,51,57,59,68,69,76,77,81,82,87,97,@,228528073
5880,:,7,8,20,30,35,38,54,59,68,71,75,77,81,84,89,@,487869821
5881,:,8,10,15,19,43,50,63,70,74,78,89,92,95,97,100,@,197529893
5882,:,9,13,15,16,19,22,28,32,34,41,58,65,84,88,91,@,936908485
5883,:,6,7,16,26,28,29,39,46,48,54,58,75,79,89,95,@,735723312
5884,:,2,10,12,20,25,28,46,50,52,53,63,64,71,75,78,@,322544176
5885,:,2,4,8,11,13,14,23,27,29,42,44,46,59,69,85,@,128505219
5886,:,2,4,17,19,21,51,54,57,61,63,64,74,77,98,100,@,439363793
5887,:,8,16,19,25,33,39,42,49,51,53,57,58,64,89,90,@,555186454
5888,:,15,21,22,37,44,48,53,55,56,57,65,66,85,87,92,@,433626074
5889,:,7,12,18,19,23,25,30,32,44,48,50,80,91,98,99,@,860943195
5890,:,3,13,17,20,29,35,43,51,58,61,76,83,86,90,96,@,132809710
5891,:,6,16,21,24,31,39,40,58,64,67,79,87,91,94,96,@,705110767
5892,:,5,7,14,17,18,25,29,30,37,38,39,56,76,89,100,@,650125850
5893,:,4,28,38,39,42,45,46,48,61,64,69,70,77,81,90,@,896630260
5894,:,1,9,11,20,27,29,30,47,70,81,88,89,92,95,98,@,541675462
5895,:,1,2,5,12,27,33,38,43,44,56,61,62,68,73,90,@,856392153
5896,:,2,10,18,52,57,66,71,73,85,87,88,89,90,96,99,@,116560433
5897,:,4,5,10,12,17,18,21,24,26,33,50,55,58,63,66,@,220799113
5898,:,21,34,40,45,48,51,56,59,64,66,67,71,73,89,98,@,900355174
5899,:,7,9,22,27,28,34,37,44,53,56,67,68,71,84,99,@,157496030
5900,:,5,6,8,10,16,17,34,47,52,69,72,78,79,80,91,@,005878463
5901,:,2,3,6,10,24,29,34,36,49,66,78,87,95,97,99,@,734045355
5902,:,6,9,10,14,19,21,32,38,45,63,66,75,79,93,99,@,419440104
5903,:,9,13,22,33,37,38,58,64,78,79,80,81,91,92,98,@,655287759
5904,:,2,6,16,32,39,41,42,54,60,64,83,84,91,92,94,@,476295514
5905,:,1,3,5,15,17,18,23,44,46,53,55,84,91,97,99,@,372536418
5906,:,1,6,7,39,41,51,52,60,67,72,77,78,79,96,99,@,370674282
5907,:,10,14,18,20,23,34,38,47,60,61,67,76,81,85,98,@,803793949
5908,:,3,20,28,42,46,47,64,66,73,78,79,92,95,96,100,@,884401781
5909,:,3,10,15,37,42,47,53,72,75,76,78,79,86,92,95,@,458136675
5910,:,5,8,13,14,21,22,31,34,42,46,61,64,73,85,89,@,008921491
5911,:,8,9,16,22,34,39,45,59,69,73,78,84,85,92,98,@,403982118
5912,:,7,9,10,29,32,33,36,38,39,40,70,77,81,87,94,@,776479930
5913,:,1,5,14,19,26,31,40,54,60,73,76,77,85,86,95,@,822009738
5914,:,20,21,30,48,63,66,76,86,87,90,94,96,98,99,100,@,900824559
5915,:,14,17,18,29,35,37,43,47,50,53,67,73,82,83,92,@,819091277
5916,:,1,3,6,9,15,26,42,45,46,48,52,71,78,91,100,@,478697695
5917,:,8,17,20,25,30,38,50,56,58,71,72,73,92,94,98,@,162711963
5918,:,5,14,21,28,33,66,68,79,81,83,84,86,87,88,90,@,664850695
5919,:,8,12,18,19,22,28,30,43,47,52,76,86,90,95,96,@,923586503
5920,:,19,27,32,40,41,44,52,66,67,80,82,90,96,98,100,@,270271379
5921,:,4,6,7,16,18,20,30,34,40,67,73,75,80,83,92,@,408451681
5922,:,2,10,15,22,24,25,28,30,37,54,58,61,74,90,95,@,411423040
5923,:,1,12,25,26,35,44,50,52,62,63,65,68,75,93,97,@,784245860
5924,:,4,31,34,39,40,43,52,53,68,69,75,78,80,91,98,@,327013986
5925,:,2,7,13,22,34,43,45,59,62,65,66,88,92,94,96,@,058446706
5926,:,3,6,14,21,23,24,28,41,48,54,58,65,75,89,95,@,093693245
5927,:,10,19,22,31,40,41,42,50,51,54,58,60,72,87,97,@,814730700
5928,:,19,35,36,40,44,47,52,54,55,59,81,82,89,90,95,@,747576547
5929,:,10,20,28,32,41,47,48,50,55,57,58,62,66,86,89,@,717282076
5930,:,3,7,13,14,19,31,47,49,53,64,74,81,91,92,94,@,175091210
5931,:,1,6,11,15,20,22,31,40,41,45,48,60,61,63,83,@,646872164
5932,:,1,18,20,22,32,39,44,48,51,60,63,65,71,94,100,@,575094715
5933,:,7,19,30,32,35,36,40,62,70,71,75,82,86,89,93,@,201586201
5934,:,9,12,16,17,20,22,28,33,41,59,66,70,71,77,95,@,621374744
5935,:,3,11,20,26,37,41,58,63,65,70,78,79,85,93,94,@,733588509
